"First Seen","Model","Device","Latitude","Longtitude","Altitude","Num Of Records","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI","","MAC","SSID","Channel","RSSI"
"Fri Oct 27 16:12:01 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.168575","34.813286","-9.0","2","","b4:ee:b4:36:d2:b0","ben moshe","1.0","-51.0","","b0:b2:8f:37:ba:c7","ben moshe","1.0","-62.0"
"Fri Oct 27 16:14:37 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.168667","34.81322","38.0","9","","3c:1e:04:03:7f:17","Robert1","1.0","-81.0","","6a:12:f5:f9:5e:71","BezeqFree","8.0","-90.0","","c4:3d:c7:5a:79:1c","tslila","11.0","-87.0","","c0:ac:54:f5:7b:a7","osnatg370","11.0","-90.0","","a0:63:91:69:f6:af","OP2","1.0","-92.0","","30:b5:c2:fe:aa:56","NGOGA","6.0","-92.0","","48:db:50:34:c7:fb","HUAWEI-C7FB","1.0","-94.0","","74:da:38:50:77:f2","Howmanyistwo","2.0","-83.0","","98:e7:f4:c6:4b:37","DIRECT-35-HP DeskJet 3830 series","6.0","-93.0"
"Fri Oct 27 16:14:52 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16868","34.813217","39.0","2","","98:e7:f4:c6:4b:37","DIRECT-35-HP DeskJet 3830 series","6.0","-87.0","","f8:e9:03:13:74:ee","Ester","1.0","-96.0"
"Fri Oct 27 16:15:07 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.168686","34.813217","40.0","2","","6a:12:f5:f9:5e:71","BezeqFree","8.0","-85.0","","00:02:6f:eb:a0:f4","hilda","11.0","-92.0"
"Fri Oct 27 16:15:37 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.168827","34.812386","40.0","6","","fc:3f:db:7e:60:a6","DIRECT-A5-HP DeskJet 4670 series","10.0","-81.0","","14:cc:20:eb:cb:c6","May","1.0","-90.0","","58:f3:9c:62:d2:60","LANDAU HOME","1.0","-87.0","","fc:b4:e6:cf:d1:dd","HOTBOX-D1D7","1.0","-90.0","","7c:03:4c:ba:bf:55","HOTBOX-72B6","6.0","-90.0","","b0:41:1d:28:79:04","AEH-W4A1-b0411d287904","8.0","-96.0"
"Fri Oct 27 16:15:52 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.168747","34.81096","41.0","20","","3c:1e:04:03:7f:17","Robert1","1.0","-86.0","","6a:12:f5:f9:5e:71","BezeqFree","8.0","-85.0","","c0:ac:54:f5:7b:a7","osnatg370","11.0","-89.0","","a0:63:91:69:f6:af","OP2","1.0","-92.0","","30:b5:c2:fe:aa:56","NGOGA","6.0","-88.0","","74:da:38:50:77:f2","Howmanyistwo","2.0","-87.0","","f8:e9:03:13:74:ee","Ester","1.0","-96.0","","00:02:6f:eb:a0:f4","hilda","11.0","-92.0","","fc:3f:db:7e:60:a6","DIRECT-A5-HP DeskJet 4670 series","10.0","-81.0","","14:cc:20:eb:cb:c6","May","1.0","-90.0","","58:f3:9c:62:d2:60","LANDAU HOME","1.0","-87.0","","fc:b4:e6:cf:d1:dd","HOTBOX-D1D7","1.0","-90.0","","7c:03:4c:ba:bf:55","HOTBOX-72B6","6.0","-90.0","","b0:41:1d:28:79:04","AEH-W4A1-b0411d287904","8.0","-96.0","","90:f6:52:28:38:19","HOTBOX111","11.0","-71.0","","c0:ac:54:f6:ae:5e","HOTBOX111","11.0","-76.0","","c4:6e:1f:30:2b:7c","Nomi Fix WIFI","1.0","-84.0","","98:e7:f4:00:94:35","DIRECT-33-HP OfficeJet 6950","6.0","-87.0","","ec:8c:a2:09:dd:48","LRWN","6.0","-89.0","","90:8d:78:b6:28:f6","Talfamily2","5.0","-92.0"
"Fri Oct 27 16:16:07 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16827","34.810307","45.0","7","","60:e3:27:bf:a1:a5","BARON WIFI 2.4","11.0","-80.0","","18:d6:c7:fb:1c:0e","Oberyn Martell","8.0","-83.0","","e4:6f:13:73:0a:c2","simon","8.0","-87.0","","c8:60:00:b1:d4:50","GUYFI","3.0","-90.0","","00:26:5a:77:8c:db","Rina","6.0","-90.0","","5c:83:8f:33:bd:68","terry_ap","1.0","-91.0","","e4:d5:3d:7d:d6:a2","HP-Print-a2-LaserJet 400 color","6.0","-90.0"
"Fri Oct 27 16:16:22 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16764","34.809887","45.0","23","","3c:1e:04:03:7f:17","Robert1","1.0","-86.0","","6a:12:f5:f9:5e:71","BezeqFree","8.0","-85.0","","c0:ac:54:f5:7b:a7","osnatg370","11.0","-89.0","","30:b5:c2:fe:aa:56","NGOGA","6.0","-88.0","","74:da:38:50:77:f2","Howmanyistwo","2.0","-87.0","","14:cc:20:eb:cb:c6","May","1.0","-90.0","","58:f3:9c:62:d2:60","LANDAU HOME","1.0","-87.0","","fc:b4:e6:cf:d1:dd","HOTBOX-D1D7","1.0","-90.0","","7c:03:4c:ba:bf:55","HOTBOX-72B6","6.0","-90.0","","b0:41:1d:28:79:04","AEH-W4A1-b0411d287904","8.0","-96.0","","90:f6:52:28:38:19","HOTBOX111","11.0","-71.0","","c0:ac:54:f6:ae:5e","HOTBOX111","11.0","-76.0","","c4:6e:1f:30:2b:7c","Nomi Fix WIFI","1.0","-84.0","","ec:8c:a2:09:dd:48","LRWN","6.0","-89.0","","90:8d:78:b6:28:f6","Talfamily2","5.0","-92.0","","c4:12:f5:80:24:0b","CEO-WiFi_2.4","1.0","-82.0","","78:e8:b6:69:2c:91","smartsell","1.0","-85.0","","0a:8d:db:6e:71:6d","888Corp","1.0","-86.0","","7c:b7:33:2e:76:73","Mouly","11.0","-87.0","","b0:aa:77:f1:3a:68","Shaked-Guest WiFi","11.0","-90.0","","06:8d:db:6e:71:6d","888Free","1.0","-80.0","","06:8d:db:6e:71:bf","888Free","1.0","-82.0","","06:8d:db:6e:71:be","888Free","11.0","-85.0"
"Fri Oct 27 16:16:31 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16763","34.80988","45.0","8","","b0:aa:77:f1:3a:68","Shaked-Guest WiFi","11.0","-83.0","","00:78:9e:fa:15:91","MOULY MAISON","1.0","-74.0","","0a:8d:db:6e:71:bf","888Corp","1.0","-85.0","","0a:8d:db:6e:71:be","888Corp","11.0","-86.0","","aa:6b:ad:04:c6:a8","DIRECT-a8-HP M477 LaserJet","6.0","-87.0","","02:8d:db:6e:71:be","888Guest","11.0","-84.0","","02:8d:db:6e:71:6d","888Guest","1.0","-87.0","","64:27:37:77:d1:f3","HP-Print-f3-LaserJet 300","6.0","-94.0"
"Fri Oct 27 16:16:34 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16763","34.80988","45.0","4","","7c:b7:33:2e:76:73","Mouly","11.0","-81.0","","94:f6:65:5b:b2:28","Efrat Networks MM","5.0","-87.0","","94:f6:65:1b:b2:28","Guest Neetwork MM","5.0","-90.0","","02:8d:db:6e:71:bf","888Guest","1.0","-88.0"
"Fri Oct 27 16:16:37 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16763","34.809875","45.0","1","","0a:8d:cb:6e:71:be","888Corp","44.0","-87.0"
"Fri Oct 27 16:16:40 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16763","34.809875","45.0","2","","74:da:38:ae:91:7b","lavel-2","2.0","-90.0","","78:e8:b6:69:2a:e9","smartsell","11.0","-90.0"
"Fri Oct 27 16:16:43 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16766","34.80986","43.0","1","","02:8d:db:6e:71:6d","888Guest","1.0","-81.0"
"Fri Oct 27 16:16:46 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167667","34.80988","40.0","1","","0a:8d:db:6e:71:be","888Corp","11.0","-81.0"
"Fri Oct 27 16:17:04 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167698","34.809875","37.0","1","","c0:ff:d4:7b:82:30","Candan","1.0","-88.0"
"Fri Oct 27 16:17:07 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167698","34.809875","37.0","1","","0a:8d:cb:6e:71:6d","888Corp","44.0","-89.0"
"Fri Oct 27 16:17:10 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167698","34.809875","37.0","8","","0a:8d:db:6e:71:6d","888Corp","1.0","-81.0","","b0:aa:77:f1:3a:68","Shaked-Guest WiFi","11.0","-77.0","","78:e8:b6:69:2a:e9","smartsell","11.0","-80.0","","0a:8d:cb:6e:71:6d","888Corp","44.0","-83.0","","aa:6b:ad:04:c6:a8","DIRECT-a8-HP M477 LaserJet","6.0","-72.0","","0a:8d:cb:6e:71:bf","888Corp","44.0","-84.0","","06:8d:cb:6e:71:6d","888Free","44.0","-80.0","","02:8d:cb:6e:71:6d","888Guest","44.0","-81.0"
"Fri Oct 27 16:17:13 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167698","34.809875","37.0","4","","78:e8:b6:69:2c:91","smartsell","1.0","-79.0","","0a:8d:cb:6e:71:be","888Corp","44.0","-82.0","","02:8d:cb:6e:71:be","888Guest","44.0","-81.0","","06:8d:cb:6e:71:be","888Free","44.0","-82.0"
"Fri Oct 27 16:17:21 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16767","34.809887","38.0","1","","cc:b2:55:e8:4c:e6","INGENEO","6.0","-90.0"
"Fri Oct 27 16:17:39 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167656","34.80988","39.0","1","","cc:16:7e:97:1d:90","kaymeraQA","1.0","-95.0"
"Fri Oct 27 16:17:42 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167652","34.80988","39.0","1","","02:8d:db:6e:71:c1","888Guest","11.0","-94.0"
"Fri Oct 27 16:17:45 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16765","34.80988","39.0","2","","0a:8d:db:6e:71:c1","888Corp","11.0","-90.0","","06:8d:db:6e:71:c1","888Free","11.0","-89.0"
"Fri Oct 27 16:17:51 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167645","34.809883","38.0","1","","64:27:37:77:d1:f3","HP-Print-f3-LaserJet 300","6.0","-89.0"
"Fri Oct 27 16:17:54 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167645","34.809887","38.0","1","","30:b5:c2:bd:55:32","CArgentina","2.0","-99.0"
"Fri Oct 27 16:18:12 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167652","34.80989","43.0","1","","14:ae:db:3d:b1:52","EL","9.0","-90.0"
"Fri Oct 27 16:18:15 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16765","34.80989","41.0","1","","02:8d:db:6e:71:c1","888Guest","11.0","-88.0"
"Fri Oct 27 16:18:20 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16765","34.80989","39.0","1","","02:8d:db:6e:71:da","","11.0","-93.0"
"Fri Oct 27 16:18:35 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167645","34.80989","41.0","1","","8c:44:35:0f:27:57","Gini_Router_R1_LTE","1.0","-88.0"
"Fri Oct 27 16:18:42 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167397","34.80954","38.0","3","","74:da:38:ae:91:7b","lavel-2","2.0","-83.0","","a2:6c:ac:f3:6a:69","Rainbow Guest","5.0","-93.0","","90:6c:ac:f3:6a:69","Rainbow Medical","5.0","-94.0"
"Fri Oct 27 16:18:45 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16722","34.809303","37.0","4","","cc:b2:55:e8:4c:e6","INGENEO","6.0","-80.0","","a0:4f:d4:42:ba:71","cactus","1.0","-88.0","","00:f6:63:15:58:80","kaymeraQA","1.0","-88.0","","30:f7:72:6e:8e:a0","HP-Print-A0-LaserJet Pro MFP","6.0","-87.0"
"Fri Oct 27 16:18:48 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16703","34.809086","37.0","3","","30:b5:c2:bd:55:32","CArgentina","2.0","-90.0","","00:02:6f:bb:fd:ac","BlueSnap-Guest-2.4GHz","1.0","-84.0","","00:02:6f:a6:f1:f3","Pitarohecht","1.0","-85.0"
"Fri Oct 27 16:18:51 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16691","34.808907","35.0","1","","14:ae:db:3d:b1:52","EL","9.0","-79.0"
"Fri Oct 27 16:18:54 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.166866","34.80884","35.0","13","","0a:8d:db:6e:71:6d","888Corp","1.0","-86.0","","7c:b7:33:2e:76:73","Mouly","11.0","-89.0","","06:8d:db:6e:71:6d","888Free","1.0","-84.0","","06:8d:db:6e:71:be","888Free","11.0","-90.0","","02:8d:db:6e:71:be","888Guest","11.0","-88.0","","94:f6:65:5b:b2:28","Efrat Networks MM","5.0","-90.0","","02:8d:db:6e:71:6d","888Guest","1.0","-85.0","","94:f6:65:1b:b2:28","Guest Neetwork MM","5.0","-88.0","","30:f7:72:6e:8e:a0","HP-Print-A0-LaserJet Pro MFP","6.0","-82.0","","00:02:6f:bb:fd:ac","BlueSnap-Guest-2.4GHz","1.0","-77.0","","14:ae:db:a3:90:15","HRZBOUTIKUE","11.0","-77.0","","14:ae:db:b3:7b:65","Bezeq2.4","6.0","-86.0","","6c:b0:ce:ab:5a:a1","bacapital","1.0","-91.0"
"Fri Oct 27 16:18:57 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.166817","34.808735","35.0","3","","94:10:3e:a8:34:a0","CMT-ALap","36.0","-85.0","","d0:17:c2:60:e7:38","ASUS","3.0","-88.0","","8e:15:44:ac:d4:e4","Training Room","6.0","-93.0"
"Fri Oct 27 16:19:00 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.166885","34.80854","36.0","9","","18:1e:78:86:00:63","HOTFiber-2017","1.0","-81.0","","08:6a:0a:37:66:66","HOTFiber-2017","1.0","-86.0","","00:1d:aa:34:1e:58","Efrat Networks NC","11.0","-86.0","","00:f6:63:3a:f4:80","kaymeraQA","1.0","-88.0","","d8:fe:e3:03:c7:b1","BENY PUR","6.0","-91.0","","c0:56:27:a0:6c:9a","BlueSnap-Guest-2.4GHz","3.0","-95.0","","00:f6:63:3a:f4:82","KaymeraGuest","1.0","-87.0","","fa:8f:ca:93:a5:64","","6.0","-88.0","","5a:fe:e3:03:c7:b3","0506679780","6.0","-90.0"
"Fri Oct 27 16:19:03 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16703","34.80821","34.0","2","","cc:b2:55:e8:4c:e6","INGENEO","6.0","-81.0","","8c:59:c3:a2:9d:69","gigi1932","11.0","-84.0"
"Fri Oct 27 16:19:06 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167175","34.807827","35.0","10","","94:f6:65:5b:b2:28","Efrat Networks MM","5.0","-91.0","","30:f7:72:6e:8e:a0","HP-Print-A0-LaserJet Pro MFP","6.0","-87.0","","00:02:6f:bb:fd:ac","BlueSnap-Guest-2.4GHz","1.0","-82.0","","00:02:6f:a6:f1:f3","Pitarohecht","1.0","-96.0","","14:ae:db:3d:b1:52","EL","9.0","-79.0","","14:ae:db:a3:90:15","HRZBOUTIKUE","11.0","-77.0","","14:ae:db:b3:7b:65","Bezeq2.4","6.0","-86.0","","6c:b0:ce:ab:5a:a1","bacapital","1.0","-91.0","","a0:ab:1b:62:a7:bc","Home.","1.0","-90.0","","30:e1:71:c5:17:eb","DIRECT-EA-HP OfficeJet Pro 6960","6.0","-91.0"
"Fri Oct 27 16:19:09 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167336","34.807392","38.0","20","","94:10:3e:a8:34:a0","CMT-ALap","36.0","-85.0","","d0:17:c2:60:e7:38","ASUS","3.0","-88.0","","8e:15:44:ac:d4:e4","Training Room","6.0","-93.0","","18:1e:78:86:00:63","HOTFiber-2017","1.0","-85.0","","08:6a:0a:37:66:66","HOTFiber-2017","1.0","-87.0","","00:1d:aa:34:1e:58","Efrat Networks NC","11.0","-86.0","","00:f6:63:3a:f4:80","kaymeraQA","1.0","-92.0","","d8:fe:e3:03:c7:b1","BENY PUR","6.0","-91.0","","c0:56:27:a0:6c:9a","BlueSnap-Guest-2.4GHz","3.0","-95.0","","00:f6:63:3a:f4:82","KaymeraGuest","1.0","-87.0","","fa:8f:ca:93:a5:64","","6.0","-88.0","","5a:fe:e3:03:c7:b3","0506679780","6.0","-90.0","","a0:ab:1b:62:a7:bc","Home.","1.0","-80.0","","00:78:9e:fa:dc:f4","Barda","1.0","-93.0","","30:b5:c2:bd:52:40","Rabia","6.0","-84.0","","c0:ac:54:f5:e9:c8","NIZZA333","11.0","-86.0","","c4:e9:84:27:0c:aa","IDO","11.0","-89.0","","74:da:38:cc:d8:80","Vexlerar_2EX","9.0","-92.0","","c0:ff:d4:7b:82:30","Candan","1.0","-89.0","","fc:3f:db:f1:00:fb","HP-Print-FB-Officejet Pro 8610","6.0","-90.0"
"Fri Oct 27 16:19:12 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167492","34.806973","39.0","9","","cc:b2:55:e8:4c:e6","INGENEO","6.0","-85.0","","8c:59:c3:a2:9d:69","gigi1932","11.0","-84.0","","74:da:38:56:ed:e0","Barda_2","1.0","-81.0","","74:da:38:50:ce:4c","edimax_repeater","2.0","-83.0","","20:0c:c8:10:c8:11","Heifes","1.0","-81.0","","e4:6f:13:70:97:c4","Vexlerar","9.0","-90.0","","84:26:15:eb:2d:b3","Ester_wifi","11.0","-91.0","","00:8c:54:8e:39:81","samra","11.0","-96.0","","72:0c:c8:10:c8:12","Bezeq Free D02536","1.0","-81.0"
"Fri Oct 27 16:19:15 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167625","34.80661","40.0","5","","30:f7:72:6e:8e:a0","HP-Print-A0-LaserJet Pro MFP","6.0","-87.0","","00:02:6f:bb:fd:ac","BlueSnap-Guest-2.4GHz","1.0","-82.0","","00:02:6f:a6:f1:f3","Pitarohecht","1.0","-96.0","","14:ae:db:3d:b1:52","EL","9.0","-88.0","","f4:6b:ef:e2:2c:1f","Casa1","11.0","-93.0"
"Fri Oct 27 16:19:18 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167725","34.806316","41.0","12","","18:1e:78:86:00:63","HOTFiber-2017","1.0","-85.0","","08:6a:0a:37:66:66","HOTFiber-2017","1.0","-87.0","","00:f6:63:3a:f4:80","kaymeraQA","1.0","-92.0","","a0:ab:1b:62:a7:bc","Home.","1.0","-80.0","","00:78:9e:fa:dc:f4","Barda","1.0","-93.0","","30:b5:c2:bd:52:40","Rabia","6.0","-89.0","","c0:ac:54:f5:e9:c8","NIZZA333","11.0","-86.0","","c4:e9:84:27:0c:aa","IDO","11.0","-89.0","","74:da:38:cc:d8:80","Vexlerar_2EX","9.0","-92.0","","c0:ff:d4:7b:82:30","Candan","1.0","-89.0","","fc:3f:db:f1:00:fb","HP-Print-FB-Officejet Pro 8610","6.0","-90.0","","50:c7:bf:8e:67:66","MoragUP","1.0","-90.0"
"Fri Oct 27 16:19:24 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167812","34.806152","40.0","3","","74:da:38:a9:0c:3e","Annatel_3372","2.0","-88.0","","94:57:a5:4a:f4:89","DIRECT-17-HP DeskJet 3830 series","11.0","-90.0","","e2:91:f5:b6:ec:a8","shor_Ext","11.0","-91.0"
"Fri Oct 27 16:19:27 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16784","34.806137","39.0","1","","14:ae:db:53:0c:2d","Home","6.0","-91.0"
"Fri Oct 27 16:19:32 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.167847","34.80613","39.0","1","","18:d6:c7:ef:1e:a4","Hazan_Home","11.0","-89.0"
"Fri Oct 27 16:19:38 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16799","34.805775","40.0","2","","20:0c:c8:10:c8:11","Heifes","1.0","-94.0","","72:0c:c8:10:c8:12","Bezeq Free D02536","1.0","-92.0"
"Fri Oct 27 16:19:44 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.168083","34.80499","40.0","7","","74:da:38:a9:0c:3e","Annatel_3372","2.0","-89.0","","14:ae:db:53:0c:2d","Home","6.0","-91.0","","18:d6:c7:ef:1e:a4","Hazan_Home","11.0","-89.0","","62:8d:78:50:6a:13","BezeqFree","11.0","-84.0","","90:8d:78:50:6a:12","gabriel","11.0","-85.0","","48:ee:0c:ea:e7:f0","gabriel","6.0","-86.0","","00:8c:54:8f:59:51","shlomo1","6.0","-86.0"
"Fri Oct 27 16:19:47 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16811","34.804565","39.0","9","","20:0c:c8:10:c8:11","Heifes","1.0","-92.0","","72:0c:c8:10:c8:12","Bezeq Free D02536","1.0","-92.0","","6c:b0:ce:33:a4:d5","hagit_2.4","1.0","-88.0","","14:ae:db:b0:41:25","Tamara","11.0","-89.0","","ac:f1:df:9d:f7:91","Home2","11.0","-90.0","","c4:a8:1d:13:61:b5","Grosman_sec","1.0","-92.0","","c0:c1:c0:ce:4d:06","ida","11.0","-92.0","","48:ee:0c:3e:cb:98","Mwanza","3.0","-88.0","","5a:b0:ce:33:a4:d6","Bezeq Free","1.0","-88.0"
"Fri Oct 27 16:19:50 IDT 2017","model=Lenovo PB2-690Y","device=PB2PRO","32.16815","34.804142","39.0","3","","dc:4a:3e:be:0a:36","HP-Print-36-Officejet Pro 6830","11.0","-84.0","","c0:ac:54:f7:82:21","irit","11.0","-86.0","","c0:ac:54:f8:b3:93","zina 1932","11.0","-90.0"
